Year,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Climate_Stress,Resource_Efficiency,Environmental_Impact,Country_Encoded,Region_Encoded,Crop_Type_Encoded,Adaptation_Strategies_Encoded,Temperature_Category_Encoded,Precipitation_Category_Encoded,Crop_Yield_MT_per_HA
0.8837295613541954,-1.2289229455700263,-0.8831857555949596,-1.2232641779569813,0.9537064150722676,-1.5341641552361356,0.7559755215166671,-0.42820909051336226,-0.38976616437894046,0.4729366403080481,-0.6614882683357851,-0.45373193452845834,-0.18146692285946472,-1.5596551346829397,-0.5426872155795766,-0.7188595144052491,-1.1458843190993717,0.5539276277502984,0.68
-1.198830871852872,0.7961274629221938,-0.2431298537173563,0.34036491241759614,-0.30985744842648055,-0.4555481431273554,1.6621028242169251,1.3464591512942194,-0.047600102418166625,-1.016627581134623,-0.695113303534418,1.9699945479831926,-1.5733512784450054,-0.42173419114635774,-0.5426872155795766,-0.011599071267459725,1.327959202272329,0.5539276277502984,1.044
-0.8021526940991448,-0.7108867945603886,1.6468382149093697,0.7781344864911931,0.006033517448206489,-1.4241091500762675,-0.8168075118830948,1.2252453047487755,-0.38580476279328757,-1.016627581134623,-0.45328366030664474,0.9534405394618805,1.210417432726076,1.4403182619135035,-1.2397358516075472,-0.011599071267459725,-1.1458843190993717,1.428182090740037,1.881
1.082068650231059,-1.2202017982466318,0.3872363250566908,1.7083948313975874,1.2695973809469547,-1.7346489723280638,-0.13151854647459807,-1.7225500496020716,-0.9235650280456762,0.4729366403080481,-0.047816887505935414,-0.9399356450794617,1.558388521622461,0.8196341108935498,-0.5426872155795766,1.402921815008119,-1.1458843190993717,-1.194581298229179,0.936
0.6853904724773319,1.118809913887793,0.6081123209300633,-0.22081842455972822,1.2695973809469547,0.6854067180579941,0.2225129129962566,-0.37631005851545646,-0.006005385768810425,0.4729366403080481,-0.2286962880281159,-0.2988247126017909,-1.2253801895486203,-0.9389709836629859,1.19993437449035,0.6956613718703296,1.327959202272329,-1.194581298229179,2.02
-0.008796338591690595,-0.2661082810672654,0.7002516494673415,1.2112469374363477,0.6378154491975806,0.8778105732325893,0.5565308981500457,0.12561279456496058,-0.3244030382156667,0.4729366403080481,-0.04736793783294281,0.7550765205443343,0.5144752549333056,0.4058446768802472,1.548458692504335,-0.011599071267459725,0.5033446951484288,-1.194581298229179,3.339
0.09037320584674119,0.6295535490453574,-0.759231836201005,-0.06829764210323551,1.2695973809469547,-1.5745689648228007,0.28393357555552773,0.01902820536120804,0.6817929645401839,0.4729366403080481,-0.09251276347102774,0.11465537849509028,-1.2253801895486203,1.7506603374234804,0.8514100564763646,-0.011599071267459725,1.327959202272329,0.5539276277502984,2.9
0.38788183916203656,0.27547496771553753,-1.523539802798826,-0.0054264798692615366,0.6378154491975806,1.2868611693337784,0.2190623139760728,1.4586167909138545,-1.1726381527436058,1.9625008617507191,-0.5063858911447828,1.3299675718930486,-1.5733512784450054,0.09550260137027035,-1.5882601696215324,1.402921815008119,0.5033446951484288,-0.3203268352394403,1.989
-1.5955090496065991,0.9661898357283879,0.4622695654996137,-1.6959621754938976,1.5854883468216416,-0.4517000660238635,1.1969620762961528,-0.13875878453846513,-1.4068560214953365,0.4729366403080481,-0.39444160231930664,-0.17919534401465684,-1.5733512784450054,0.09550260137027035,-1.2397358516075472,0.6956613718703296,1.327959202272329,-1.194581298229179,1.94
-1.5955090496065991,1.6909171783024775,-1.631331760964926,1.0005121158743238,-1.5734213119252287,-0.7514652723858827,-0.28610538257883106,-0.19205107914034153,-1.2830622219436818,1.9625008617507191,0.2354417935918311,0.05316548887534416,1.210417432726076,-1.5596551346829397,-1.2397358516075472,-1.4261199575430386,-0.3212698119754715,-0.3203268352394403,3.411
0.6853904724773319,-0.3236678534016696,-0.2629937860796467,-1.4980344425350904,1.5854883468216416,0.9486151919368404,0.6938647391533593,-1.726033206111998,0.14799410087344816,0.4729366403080481,1.214868595444276,-1.674858075823156,-0.8774091006522351,-0.8355236251596603,1.19993437449035,-1.4261199575430386,0.5033446951484288,0.5539276277502984,3.56
1.2804077391079225,1.194683895601326,-1.120161599086549,-0.22314698612394943,-1.5734213119252287,-1.601505504547244,-1.1763599297862435,0.6278839632963704,0.13313884492724973,-1.016627581134623,-0.19372232069259254,-0.046558498777192495,-1.5733512784450054,-0.5251815496496833,1.19993437449035,-0.7188595144052491,1.327959202272329,0.5539276277502984,2.4
0.9828991057926272,1.2775347951735743,1.1320157727842675,-0.5305171126011561,1.2695973809469547,-0.6198610354464595,1.0582479956847655,-0.2645007345468139,0.5431439090423307,0.4729366403080481,0.06419653262918755,0.04922382928433489,-0.8774091006522351,1.1299761864035265,0.8514100564763646,-0.7188595144052491,1.327959202272329,1.428182090740037,3.63
-1.5955090496065991,0.2868124592359507,-1.6150331497958674,-0.1800685971858562,0.006033517448206489,-1.0566177866927906,-1.2612446656827643,-1.3735377673074305,-0.7968001773047815,0.4729366403080481,2.5974053517641305,-1.766994368762999,0.5144752549333056,1.6472129789201546,-0.8912115335935619,-0.011599071267459725,0.5033446951484288,-0.3203268352394403,2.97
1.4787468279847862,-1.359740155420945,0.7958196492566476,-0.26389681349782146,-0.30985744842648055,1.0906092370556915,-0.30335837767974994,-0.004308943255299969,-0.651713844230242,-1.016627581134623,-0.3593069945763268,-0.22294776547486092,0.5144752549333056,0.4058446768802472,0.8514100564763646,0.6956613718703296,-1.1458843190993717,-1.194581298229179,1.67
-1.3971699607297356,-1.6928879831746175,-1.3872004296430183,0.6302708271631431,1.2695973809469547,0.7900744152729738,1.0354740421515527,0.4990071724290877,1.2477782160903494,1.9625008617507191,-0.7042605887142039,1.080460519782157,-0.8774091006522351,0.8196341108935498,1.548458692504335,-0.7188595144052491,-1.1458843190993717,-0.3203268352394403,0.747
1.6770859168616497,0.6443794994951281,-0.6622849142777316,0.2693437847088473,-0.9416393801758546,-1.5507108867811508,0.6407255142425297,1.0671099991981097,-0.7398550295110203,-1.016627581134623,-0.3149389172473858,1.2713353854767846,1.558388521622461,-0.5251815496496833,1.19993437449035,1.402921815008119,1.327959202272329,0.5539276277502984,2.952
-0.10796588303012238,-0.49111388201084544,-0.37571756485101815,-0.2871824291400342,0.9537064150722676,-0.9488716277950173,-1.6408105579029788,0.4718385516516607,0.3723084656610468,0.4729366403080481,-0.6224724689365229,-0.3996326566418547,-0.8774091006522351,-0.8355236251596603,1.548458692504335,-0.011599071267459725,-1.1458843190993717,0.5539276277502984,0.72
0.5862209280389001,-0.23035157704134765,-1.0566069537047618,0.4556287098465484,0.006033517448206489,1.0729080823796284,1.315662682590475,0.4230743605126887,1.0511936624023217,-1.016627581134623,-0.2177048950356265,1.0769130261502484,0.8624463438296908,-0.628628908153009,0.8514100564763646,-0.7188595144052491,0.5033446951484288,0.5539276277502984,3.222
0.09037320584674119,1.2260800259655462,-0.48850345723202776,1.4569101824616912,0.006033517448206489,-0.5005706452382105,-1.5573060616145316,-0.01615167538905039,1.137354146890274,-1.016627581134623,-0.5122764431959198,-0.1875713706455518,0.8624463438296908,0.9230814693968753,-0.19416289756559124,-0.7188595144052491,1.327959202272329,0.5539276277502984,0.855
1.2804077391079225,-0.9132174124631428,-1.5333910212874418,0.9306552689476857,0.006033517448206489,-1.1108756738520265,0.7566656413207042,0.993963712489652,1.7315643847382172,0.4729366403080481,-0.6432007624636582,1.4828054225344365,-0.8774091006522351,-0.5251815496496833,-1.5882601696215324,-1.4261199575430386,-1.1458843190993717,-0.3203268352394403,1.152
-1.0004917829760085,1.057761882624031,-0.5846677476738602,0.7711488017985295,0.006033517448206489,1.2560765525058433,0.8284381009405266,-1.5584933779845305,0.05391081321419021,-1.016627581134623,0.7826095932756201,-0.7067864802712589,-0.18146692285946472,0.8196341108935498,-1.2397358516075472,-1.4261199575430386,1.327959202272329,0.5539276277502984,3.339
1.1812381946694908,-1.1190364892952547,-0.9036335558878489,0.22859395733497545,0.9537064150722676,-1.4079472262416015,0.6172614409052798,0.9044465901845392,0.09302965387251345,0.4729366403080481,-0.7290213385146468,1.1094317177760753,-0.18146692285946472,-1.456207776179614,0.8514100564763646,0.6956613718703296,-1.1458843190993717,0.5539276277502984,0.657
-1.6946785940450309,-0.2861669199110728,0.4590893486861388,-0.3849820148373272,-1.5734213119252287,0.2043970801215062,-0.558012585369312,1.0639751583391754,-1.543029201002157,-1.016627581134623,0.04296973804104059,0.533653793019384,0.16650416603692042,-1.3527604176762884,-1.5882601696215324,-1.4261199575430386,0.5033446951484288,-1.194581298229179,4.17
1.4787468279847862,0.3330345400499417,-0.7817790764996647,1.1099545093927232,-1.2575303460505416,-0.42707237256151526,-0.9099736854280565,0.10192733029745998,1.1507238772418524,-1.016627581134623,0.45726340581025426,0.07247962087129048,0.8624463438296908,1.026528827900201,-0.5426872155795766,1.402921815008119,0.5033446951484288,0.5539276277502984,4.068
-1.4963395051681674,-1.2655517643282834,0.3722793678558165,-0.2324612323808345,-1.5734213119252287,0.8812738426257322,-0.8451024238486016,-0.42995066876832544,-1.6945528116533826,-1.016627581134623,-0.343072431758765,-0.8056235945158181,-1.2253801895486203,-0.9389709836629859,-0.19416289756559124,0.6956613718703296,-1.1458843190993717,-1.194581298229179,1.24
-1.6946785940450309,1.0150282607393974,-1.099539880686673,-0.5107243393052754,-0.6257484143011676,0.839714609908019,1.2459605823827624,-1.7148871052802332,-0.17832635474471417,-1.016627581134623,0.9105669957728194,-1.0946457840265789,-0.18146692285946472,0.8196341108935498,-1.2397358516075472,-0.7188595144052491,1.327959202272329,0.5539276277502984,3.73
-1.0004917829760085,1.530448067552017,0.9398611100075899,-0.9904080215348552,-0.9416393801758546,1.674747341365762,1.421941132412135,0.505625169797948,1.3364145765693347,0.4729366403080481,-0.4483658891410994,0.702948072453236,0.5144752549333056,1.6472129789201546,0.15436142044839402,-0.011599071267459725,-0.3212698119754715,-1.194581298229179,2.13
1.2804077391079225,-1.2638075348636046,0.5617134545303419,0.5615782610186159,1.5854883468216416,-1.6819303160102248,-0.06664728489514336,-0.9858624477526043,0.7852845809653676,0.4729366403080481,-0.05395465968469737,-0.6751546620534087,-0.18146692285946472,-1.5596551346829397,-0.19416289756559124,1.402921815008119,-1.1458843190993717,-1.194581298229179,1.764
-1.0996613274144402,-0.8975193472810324,0.11024689423618496,0.05860896314682325,-1.5734213119252287,0.8997446127224928,1.0837824284341253,-0.3571526977108605,-0.9899185046053633,-1.016627581134623,-0.5430629412996433,0.1809738011138221,-1.2253801895486203,0.6127393938868985,-0.19416289756559124,1.402921815008119,-1.1458843190993717,-1.194581298229179,1.197
-1.0996613274144402,-1.5960832478849378,-1.5757400803387538,1.5651882951979799,0.006033517448206489,-0.6444887289088077,0.991996494497237,0.32171450607382596,0.15195550245910106,0.4729366403080481,-0.6956245996849059,1.2278785884859063,-0.18146692285946472,-1.456207776179614,1.19993437449035,-0.7188595144052491,-1.1458843190993717,-0.3203268352394403,0.747
-0.8021526940991448,1.1083445370997194,-1.5715536230491405,-1.5655627278975068,0.32192448332289353,1.0490500043379791,0.9071117586007166,1.6069992582367263,0.870454715056906,1.9625008617507191,-0.3428668792494074,1.2224588065482684,-0.18146692285946472,-1.456207776179614,0.15436142044839402,-1.4261199575430386,1.327959202272329,-0.3203268352394403,3.267
0.09037320584674119,-0.8460645780730044,0.20448566277923355,-1.2430569512528622,-1.2575303460505416,1.4242375219284396,-0.7277820571623534,-0.6462546880347648,-0.10107902382448143,-1.016627581134623,0.22621740892522965,-1.2810862826813212,1.558388521622461,-1.0424183421663116,-1.2397358516075472,-0.7188595144052491,-1.1458843190993717,-1.194581298229179,2.39
-1.0004917829760085,0.18651926501691293,0.31374350213279456,-1.274492532369849,0.32192448332289353,-0.5859979569357306,-0.31785089356452156,1.1287618694238095,-0.46503279450634677,0.4729366403080481,-0.19717784165100383,0.39037446688619465,-0.18146692285946472,-1.456207776179614,-1.2397358516075472,-0.7188595144052491,0.5033446951484288,-1.194581298229179,3.22
-1.198830871852872,0.5475747642054484,0.2723634153918382,0.4265216902937826,-1.5734213119252287,-0.6094712272670315,-1.5573060616145316,0.5735467217415161,-1.3474349977105424,-1.016627581134623,-0.0712256325479556,-0.03591601788146684,-1.5733512784450054,0.09550260137027035,-1.2397358516075472,-1.4261199575430386,1.327959202272329,-1.194581298229179,2.583
0.18954275028517298,-0.1640708573835489,0.7599676737734893,-0.290675271486366,-1.5734213119252287,0.7546721059208482,-0.23158591805992731,-1.284020645002318,0.5490860114208096,-1.016627581134623,0.2484653327209657,-1.287392938026936,-1.5733512784450054,-0.5251815496496833,0.15436142044839402,0.6956613718703296,0.5033446951484288,-1.194581298229179,1.86
-0.7029831496607131,-0.03150941806795127,-0.5849286248343406,-0.12534740042665646,-1.5734213119252287,-0.558291801790589,1.0382345213676998,1.6582016589326467,-0.6304213107073574,-1.016627581134623,-0.23565854312949053,1.8096675441188863,0.8624463438296908,1.026528827900201,-0.8912115335935619,-0.011599071267459725,0.5033446951484288,0.5539276277502984,4.05
-0.4054745163454177,0.7499053821082025,0.17982655975287568,-1.2418926704707516,-1.5734213119252287,1.5069711796535152,-1.4593090494413126,-0.12587110545173696,-0.5378235486427198,-1.016627581134623,0.5649542991199025,-1.152391097034866,0.16650416603692042,-1.2493130591729626,-0.8912115335935619,-0.011599071267459725,1.327959202272329,-1.194581298229179,3.43
-0.8021526940991448,-1.746959096579664,0.46002105283071154,-0.14281161215831595,1.2695973809469547,-0.3381817914708522,1.4529965235937887,-1.223065406078603,0.9338371404273533,0.4729366403080481,-0.033082724399605516,-0.4639802494650826,0.8624463438296908,-0.628628908153009,-1.5882601696215324,-1.4261199575430386,-1.1458843190993717,-1.194581298229179,2.4
-0.30630497190698597,1.5313201822843563,0.9346187213541277,1.564024014415869,-0.30985744842648055,-1.0169825925268239,-0.7747102038368527,1.2332565647216063,-1.4127981238738163,0.4729366403080481,-0.2643666720075073,1.2443350172783705,-0.5294380117558499,0.19894995987359598,0.5028857384623793,-0.7188595144052491,-0.3212698119754715,-1.194581298229179,2.79
-0.30630497190698597,-1.3283440250567244,0.12704241428234916,0.7385489398994317,1.2695973809469547,1.3799846352382825,-0.4179182651498511,-0.6340636402500219,-0.5863507180669683,0.4729366403080481,-0.3381421763877555,-0.46713357713789005,-0.8774091006522351,-0.8355236251596603,-1.2397358516075472,-0.7188595144052491,-1.1458843190993717,-1.194581298229179,1.26
-1.0996613274144402,0.29378937709466624,0.522954562116117,-0.6958449836608657,-1.2575303460505416,-0.6421798826467126,0.2514979447658004,-1.3449758839260326,0.7144745276218206,-1.016627581134623,0.8722587916353852,-1.2693598453980686,0.8624463438296908,-0.628628908153009,-0.8912115335935619,0.6956613718703296,0.5033446951484288,-1.194581298229179,3.34
-0.30630497190698597,-0.38994857305946834,-0.022204166956273048,-1.4712559845465458,-0.9416393801758546,-0.8076471980968645,-0.42274910377810837,1.0113794950392847,-0.24963158328646726,-1.016627581134623,-0.08752481805164386,0.17920005429786853,1.558388521622461,-0.5251815496496833,1.19993437449035,-0.7188595144052491,0.5033446951484288,-1.194581298229179,3.58
0.8837295613541954,0.9103744928586626,1.7106288920077817,-1.5667270086796177,0.6378154491975806,1.635496954910145,0.876746487223099,0.13780384234970358,1.066048918348521,0.4729366403080481,-0.6441282194110644,-0.03788684767697182,-1.2253801895486203,-0.9389709836629859,1.548458692504335,0.6956613718703296,1.327959202272329,1.428182090740037,0.92
-0.5046440607838495,-0.6437339601702504,-1.4847933331065286,-1.3862634874524697,0.9537064150722676,-1.556867810146738,0.33155184203406385,-0.7974236805655776,0.6198960647643565,1.9625008617507191,-0.35368731712491525,-1.0040861549231392,-0.18146692285946472,0.8196341108935498,0.8514100564763646,-0.7188595144052491,-1.1458843190993717,-0.3203268352394403,1.368
0.4870513836004683,0.7760688240783863,-0.8254076759095234,0.2972865234795027,0.9537064150722676,-0.2404406330421579,-0.5179856367351803,0.022511361871134398,-0.71063969281683,0.4729366403080481,-0.4268429901759281,-0.10213589901042436,0.8624463438296908,0.9230814693968753,-0.8912115335935619,1.402921815008119,1.327959202272329,0.5539276277502984,1.395
-0.8021526940991448,1.0830532098618753,1.2337454426496812,-0.9915723023169658,-1.2575303460505416,-0.6244787279706497,-0.5214362357553641,-0.3498380690400147,-0.8735523330268077,-1.016627581134623,-0.45156123776988677,-0.8559782957909629,1.558388521622461,1.543765620416829,-0.5426872155795766,-1.4261199575430386,1.327959202272329,1.428182090740037,1.11
1.6770859168616497,-0.10476705558446583,-0.06088852303893222,-1.325720886782717,0.32192448332289353,1.5254419497502765,-0.6967266659806995,1.3527288330120875,-1.4836081772173628,0.4729366403080481,-0.45193236774331647,0.40081986480236886,-1.5733512784450054,-0.42173419114635774,-1.5882601696215324,1.402921815008119,0.5033446951484288,-1.194581298229179,1.99
0.5862209280389001,-0.4422754569998358,-0.7135410649511588,1.5442312411199886,1.5854883468216416,-0.6237091125499515,0.09208027003331008,-0.6796929905300598,0.44113781821176695,0.4729366403080481,-0.19119445971549193,-0.01463105609001623,1.558388521622461,0.8196341108935498,0.8514100564763646,1.402921815008119,0.5033446951484288,0.5539276277502984,1.809
-0.10796588303012238,0.8798504772267814,-1.1245219744831494,0.06210180549315507,1.2695973809469547,1.6943725345935712,-0.7781608028570365,1.4666280508866858,1.6008381324116696,0.4729366403080481,-0.31362493159651467,0.9324512021397555,-1.2253801895486203,-0.9389709836629859,-1.2397358516075472,1.402921815008119,1.327959202272329,0.5539276277502984,2.727
1.4787468279847862,0.6408910405657703,-1.4373136898991028,0.2367439228097499,1.2695973809469547,-1.4645139596629324,0.6800623430726246,0.8786712320110829,-1.133024136887076,1.9625008617507191,-0.210719483242073,1.117216495468319,1.558388521622461,0.8196341108935498,1.548458692504335,-0.011599071267459725,1.327959202272329,-0.3203268352394403,3.375
-1.0004917829760085,0.23884614895728049,-0.35150567981405506,1.2065898143079052,0.6378154491975806,0.8716536498670023,0.5937973675680304,-1.7002578479385417,-0.314994709449741,0.4729366403080481,1.012933354505328,-0.7801998901538082,-0.18146692285946472,-1.456207776179614,1.548458692504335,-0.7188595144052491,0.5033446951484288,0.5539276277502984,3.15
0.09037320584674119,0.23186923109856467,0.9151026252058111,-1.2174427740464284,0.9537064150722676,-1.6615355073617177,0.6255428785537211,-1.2815824354453693,-0.8309672659810385,0.4729366403080481,0.1911051580651143,-1.2319140792834795,0.16650416603692042,-1.2493130591729626,-0.19416289756559124,-1.4261199575430386,0.5033446951484288,-1.194581298229179,2.38
-0.4054745163454177,-1.1739797174326405,0.5197122316930037,-1.0218436026518425,0.9537064150722676,-1.1762929846113888,1.688327376770322,-1.5407292797839052,1.6800661641247283,0.4729366403080481,0.21635206603447116,-0.9303771205712639,1.210417432726076,1.4403182619135035,-0.5426872155795766,-0.7188595144052491,-1.1458843190993717,-1.194581298229179,2.84
-1.6946785940450309,-0.5678599784567175,-0.690583874828887,0.4439859020254419,0.006033517448206489,0.7692947989141173,0.3922823847892981,-1.1116043977609533,1.088826977466025,-1.016627581134623,-0.4058734646234033,-0.62509558524759,0.8624463438296908,1.026528827900201,0.8514100564763646,-1.4261199575430386,-1.1458843190993717,0.5539276277502984,1.053
0.8837295613541954,-0.2338400359707054,-1.3285900275884304,1.5814882261475283,-1.2575303460505416,-0.6629594990055687,-0.4751982088849015,-0.7671202189292164,1.5760793725013387,-1.016627581134623,0.9167781386890643,-0.319222800985264,1.558388521622461,-0.5251815496496833,0.5028857384623793,-0.011599071267459725,0.5033446951484288,0.5539276277502984,3.933
-1.3971699607297356,0.6243208606513205,0.4096096472483637,0.9225053034729116,0.6378154491975806,-1.1805258694252299,-0.16050357824414185,-0.13423068107556077,1.3953404251559223,0.4729366403080481,-0.07032720182940588,0.12963368494092592,-0.18146692285946472,-1.456207776179614,-1.2397358516075472,0.6956613718703296,1.327959202272329,-1.194581298229179,2.583
-0.9013222385375766,-1.3135180746069537,0.03650561687373593,-0.07528332679589936,-1.2575303460505416,-1.4652835750836306,1.5930908438132498,-0.3540178568519265,-0.49028672961488423,-1.016627581134623,-0.5685355413387188,0.3564761944035141,-1.2253801895486203,1.3368709034101778,-0.8912115335935619,1.402921815008119,-1.1458843190993717,-1.194581298229179,1.2
-0.6038136052222813,-0.16145451318653042,1.5911968433954868,-0.1323330851193203,-1.2575303460505416,-0.5917700725909687,0.7580458809287774,0.5080633793548969,1.3879127971828233,-1.016627581134623,0.03841955684269983,0.7111270161045802,-0.18146692285946472,-1.5596551346829397,0.5028857384623793,0.6956613718703296,0.5033446951484288,1.428182090740037,4.28
-0.5046440607838495,0.2998941802210424,-1.1199876809795621,0.02717338202983626,-0.9416393801758546,-0.30662755922221857,-1.5531653427903112,1.7003478527027582,0.8595608606963604,-1.016627581134623,-0.0007695883507744728,0.7870039632315106,0.8624463438296908,-0.628628908153009,-0.8912115335935619,-1.4261199575430386,0.5033446951484288,0.5539276277502984,4.122
-0.10796588303012238,-0.3149467060782749,1.0778651279017013,0.64307791576636,1.2695973809469547,-0.616397766053317,0.6151910814931694,0.5199061114886473,-0.5422801254265791,0.4729366403080481,-0.5584501777152905,0.9224985116724578,0.5144752549333056,1.6472129789201546,0.5028857384623793,1.402921815008119,0.5033446951484288,-1.194581298229179,1.395
-0.4054745163454177,1.1641598799694448,-0.8467374894592749,1.0971474207895062,1.2695973809469547,-1.6311356982441316,1.4730099979108544,-0.21329833385089353,0.681297789341977,0.4729366403080481,-0.645450569082232,0.8213949431630675,-1.5733512784450054,0.09550260137027035,0.15436142044839402,0.6956613718703296,1.327959202272329,0.5539276277502984,0.9
-1.4963395051681674,0.7010669570971929,-0.025868869924925802,-0.1323330851193203,0.9537064150722676,0.7496696056863089,0.40953537989021693,0.9256938448950912,0.5144237475463468,0.4729366403080481,-0.10270102643003096,0.916290397816617,0.8624463438296908,1.026528827900201,0.5028857384623793,0.6956613718703296,1.327959202272329,-1.194581298229179,3.85
1.3795772835463544,0.12721546321782984,1.092697857883299,1.1285830019064933,1.5854883468216416,0.9305292295504285,0.6414156340465662,0.06744408084918699,0.5579991649885291,0.4729366403080481,-0.34942589617007447,0.7140832607978373,-0.5294380117558499,-1.6631024931862652,1.19993437449035,-1.4261199575430386,0.5033446951484288,-1.194581298229179,2.079
1.2804077391079225,1.1964281250660047,0.623355000735273,-0.41292475360798236,0.6378154491975806,1.4242375219284396,-0.7691892454045587,-0.5856477647620428,-0.9458479119649742,0.4729366403080481,0.9024471777342307,-0.9663447643392244,1.558388521622461,-1.0424183421663116,0.15436142044839402,-0.011599071267459725,1.327959202272329,-1.194581298229179,3.98
0.38788183916203656,1.5400413296077509,0.9073011558352553,0.962090850064673,-1.5734213119252287,0.00506668616062563,-0.28610538257883106,-0.24917484590313713,0.4812470092665032,0.4729366403080481,-0.28245204303972155,-0.008324400744401262,1.558388521622461,-1.0424183421663116,-0.8912115335935619,-0.011599071267459725,-0.3212698119754715,-1.194581298229179,1.746
-1.6946785940450309,1.3438155148313728,1.4974301382856883,0.5406212069406245,0.9537064150722676,-1.0054383612163482,-1.6746264283007797,1.3952233424331915,-0.2738951679985917,1.9625008617507191,-0.22700427025667957,0.6498342094643847,-0.5294380117558499,-1.6631024931862652,-0.8912115335935619,-0.7188595144052491,-0.3212698119754715,1.428182090740037,2.718
1.082068650231059,-0.5425686512188734,-0.3301882889862314,0.8829197568811498,0.32192448332289353,0.7927680692454179,0.5937973675680304,1.0315818027968588,1.4285171634357658,0.4729366403080481,-0.4004026194886094,1.428804686137608,0.8624463438296908,0.9230814693968753,0.8514100564763646,-1.4261199575430386,-1.1458843190993717,0.5539276277502984,2.4480000000000004
0.4870513836004683,-0.16232662791886987,-1.0474389849221664,0.6605421274980197,-0.6257484143011676,-0.8303508530074666,-1.1390934603682588,-1.040896320609444,1.5052693191577917,-1.016627581134623,2.313344144031394,-1.1477596470154299,-0.18146692285946472,-1.456207776179614,1.548458692504335,-1.4261199575430386,0.5033446951484288,0.5539276277502984,4.4190000000000005
1.082068650231059,-1.0562442285668137,1.3336489723917315,-0.046176307243133576,-1.5734213119252287,1.430009637583677,-0.30266825787571305,-0.35192796294597073,-1.5588748073447687,-1.016627581134623,-0.6511887901173956,-0.44397632704071016,-0.5294380117558499,-0.11139211563638089,-0.19416289756559124,-0.7188595144052491,-1.1458843190993717,1.428182090740037,0.59
-1.5955090496065991,0.03651553105452635,-1.0408425195785915,-0.3197822910391318,-0.30985744842648055,0.2690447754601702,-0.4151577859337039,0.1722870917979766,0.8496573567322279,-1.016627581134623,0.5089504589424668,-0.13987728959433848,-1.2253801895486203,0.6127393938868985,0.15436142044839402,-0.7188595144052491,0.5033446951484288,0.5539276277502984,4.82
0.18954275028517298,-0.9908356236413544,0.7934469093684687,-0.26273253271571084,1.5854883468216416,0.7227330659618655,-0.30611885689589685,1.2370880368825254,1.2735273263970943,0.4729366403080481,-0.6784194732785087,0.8298695112837368,-1.5733512784450054,-0.5251815496496833,-1.5882601696215324,1.402921815008119,-1.1458843190993717,-1.194581298229179,0.89
-1.5955090496065991,-1.1347345544773648,-1.4706935437186615,-0.543324201204373,0.006033517448206489,1.4288552144526296,-1.6884288243815149,-0.20911854603898172,0.5589895153849421,0.4729366403080481,-0.2172901093553779,-1.0846930935592802,-0.8774091006522351,-0.5251815496496833,0.8514100564763646,1.402921815008119,-1.1458843190993717,-0.3203268352394403,1.368
-1.0004917829760085,-1.7539360144383795,0.2264863033130774,0.0655946478394871,-1.5734213119252287,-0.6144737275015708,-1.009350937209349,-1.174649530590624,1.5344846558519825,-1.016627581134623,1.0250904387769049,-1.4071208481038453,0.5144752549333056,1.2334235449068522,-1.5882601696215324,0.6956613718703296,-1.1458843190993717,-1.194581298229179,2.4480000000000004
0.38788183916203656,0.7246140548703582,-0.6590674292984736,1.4708815518470184,-0.30985744842648055,0.7188849888583738,-1.309553051965337,-0.2456916893932105,1.1769681627468034,-1.016627581134623,-0.4267688909349113,-0.2715287199340507,-1.2253801895486203,1.7506603374234804,0.8514100564763646,0.6956613718703296,1.327959202272329,0.5539276277502984,1.0080000000000002
1.082068650231059,-0.08121995781130036,-1.2757437685082655,0.22626539577075425,-0.9416393801758546,1.0144173104065517,1.0071791301860455,0.24613000980841956,1.3383952773621615,-1.016627581134623,-0.20616175247241844,0.7169409640013188,-1.5733512784450054,0.09550260137027035,-0.19416289756559124,-0.7188595144052491,0.5033446951484288,0.5539276277502984,2.988
-0.8021526940991448,0.9923532776985717,1.5565498719393094,-1.641240978734698,-1.2575303460505416,0.6965661416581204,-0.42136886417003466,-1.3818973429312542,-0.7136107440060695,-1.016627581134623,1.0559154888066402,-1.9089926555291112,-1.2253801895486203,1.7506603374234804,1.19993437449035,-0.011599071267459725,1.327959202272329,1.428182090740037,2.72
-0.6038136052222813,-1.3187507630009905,0.35475090721592184,0.4090574785621233,0.9537064150722676,1.578930221488814,1.2652839368957918,0.642861536289055,-1.3315893913679306,0.4729366403080481,-0.6161389623443044,1.226104841669952,-0.5294380117558499,0.5092920353835728,-1.2397358516075472,0.6956613718703296,-1.1458843190993717,-1.194581298229179,1.269
1.2804077391079225,-1.104210538845484,0.9320347951931789,-0.3838177340552166,-0.30985744842648055,-0.6248635356809991,1.6696941420613294,0.0904329138147024,-0.4392836841996024,-1.016627581134623,-0.2958551267707782,0.662053354196514,0.16650416603692042,-0.21483947413970653,-0.19416289756559124,1.402921815008119,-1.1458843190993717,-1.194581298229179,2.71
